t,x,y,z,x_earth,y_earth,z_earth
2465.0,0.9993385187345427,0.6718025007794369,-0.01251586710969846,0.9710142255233889,0.10125964730709465,-4.912271690299543e-05
2466.0,0.9875438851116196,0.6775153199218854,-0.013098614776784857,0.9687149228673151,0.11872674631673312,-5.113500894543698e-05
2467.0,0.9755791550593113,0.683111433914826,-0.013679105920955975,0.9661072758534289,0.13615605225802516,-5.3131047247866335e-05
2468.0,0.9634435639744209,0.6885879000118262,-0.01425720091526115,0.9631918223220927,0.1535419762178672,-5.511017994163503e-05
2469.0,0.9511363413844331,0.6939416888519604,-0.01483275563233631,0.959969206552788,0.17087893364452544,-5.707175972747536e-05
2470.0,0.9386567117279353,0.6991696807165642,-0.015405621225594251,0.9564401793931055,0.18816134655325686,-5.901514414580401e-05
2471.0,0.9260038952226677,0.7042686615949328,-0.01597564389811948,0.9526055983359331,0.20538364574267476,-6.093969584634382e-05
2472.0,0.9131771088299235,0.7092353190474894,-0.016542664658447514,0.9484664275442787,0.2225402730204425,-6.284478285687313e-05
2473.0,0.900175567324905,0.7140662378541975,-0.017106519062347142,0.9440237378232181,0.23962568343685053,-6.472977885090751e-05
2474.0,0.8869984844836339,0.7187578954351863,-0.017667036939657765,0.9392787065384945,0.2566343475248076,-6.659406341412132e-05
2475.0,0.8736450743981068,0.7233066570296997,-0.01822404210516214,0.9342326174813511,0.27356075354475184,-6.84370223093117e-05
2476.0,0.8601145529325986,0.7277087706185653,-0.01877735205239725,0.9288868606792245,0.29039940973296613,-7.025804773970993e-05
2477.0,0.8464061393353752,0.7319603615744038,-0.01932677762922205,0.9232429321519771,0.3071448465517616,-7.20565386104419e-05
2478.0,0.8325190580215681,0.7360574270227602,-0.019872122693869898,0.9173024336133964,0.3237916189399749,-7.383190078794134e-05
2479.0,0.8184525405446436,0.7399958298962385,-0.020413183750115364,0.9110670721177435,0.34033430856220726,-7.558354735711823e-05
2480.0,0.8042058277757534,0.7437712926625424,-0.02094974956007873,0.9045386596511856,0.35676752605522083,-7.731089887608495e-05
2481.0,0.7897781723123265,0.7473793907060907,-0.02148160073307678,0.897719112667998,0.37308591326989377,-7.901338362824455e-05
2482.0,0.775168841139572,0.7508155453415486,-0.022008509288804226,0.8906104515714813,0.3892841455071251,-8.069043787154522e-05
2483.0,0.7603771185711403,0.7540750164362315,-0.022530238192996092,0.8832148001395892,0.4053569337460742,-8.234150608470584e-05
2484.0,0.7454023094980651,0.7571528946168657,-0.023046540863576548,0.8755343848953226,0.42129902686311066,-8.396604121022053e-05
2485.0,0.7302437429783212,0.7600440930346453,-0.02355716064514338,0.8675715344219979,0.4371052138398495,-8.556350489395047e-05
2486.0,0.7149007762029306,0.7627433386608995,-0.024061830249468508,0.8593286786235574,0.4527703259586433,-8.713336772111279e-05
2487.0,0.6993727988785658,0.7652451630839902,-0.024560271159512988,0.850808347930145,0.4682892389839033,-8.867510944848085e-05
2488.0,0.6836592380711112,0.7675438927762812,-0.02505219299425837,0.8420131724492267,0.4836568753276269,-9.018821923261004e-05
2489.0,0.6677595635596921,0.7696336387981934,-0.025537292831444246,0.8329458810625937,0.4988682061975111,-9.167219585390766e-05
2490.0,0.6516732937563686,0.7715082859044529,-0.02601525448507251,0.8236093004696439,0.5139182537260415,-9.312654793636833e-05
2491.0,0.6354000022530649,0.7731614810157134,-0.0264857477342911,0.8140063541773901,0.5288020930789555,-9.455079416279954e-05
2492.0,0.6189393250645151,0.774586621016761,-0.026948427500001388,0.8041400614377059,0.5435148545414905,-9.594446348536512e-05
2493.0,0.602290968644116,0.7757768398405699,-0.02740293296524245,0.7940135361323709,0.5580517255808427,-9.730709533127969e-05
2494.0,0.5854547187587539,0.7767249947955678,-0.027848886635089918,0.783629985606536,0.5724079528832786,-9.86382398034896e-05
2495.0,0.568430450319046,0.7774236520917023,-0.028285893331465438,0.7729927094512847,0.5865788443643623,-9.993745787618139e-05
2496.0,0.5512181382731726,0.7778650715193122,-0.028713539117884174,0.7621050982360167,0.6005597711507791,-0.0001012043215849633
2497.0,0.5338178696857493,0.7780411902335538,-0.029131390148773056,0.7509706321914396,0.6143461695322654,-0.00010243841421156993
2498.0,0.5162298571381888,0.777943605596322,-0.029538991437574543,0.7395928798440038,0.6279335428821732,-0.00010363933046294549
2499.0,0.49845445360391205,0.7775635570274342,-0.02993586553741523,0.7279754966026665,0.6413174635452344,-0.00010480667664456662
2500.0,0.4804921689708126,0.776891906817477,-0.030321511127674648,0.7161222232989239,0.6544935746911121,-0.00010594007082787043
2501.0,0.4623436884047616,0.7759191198564122,-0.03069540149934851,0.7040368846811004,0.6674575921323626,-0.00010703914301166091
2502.0,0.4440098927719248,0.7746352422350128,-0.03105698293167566,0.6917233878639266,0.6802053061054657,-0.00010810353527737062
2503.0,0.4254918813645504,0.7730298786807634,-0.03140567295210327,0.679185720734493,0.6927325830136164,-0.00010913290193806277
2504.0,0.40679099720503314,0.7710921687963599,-0.03174085847131391,0.666427950315704,0.7050353671300084,-0.00011012690968106365
2505.0,0.3879088552369098,0.7688107620778158,-0.032061893784745076,0.6534542210884032,0.71710968226038,-0.00011108523770412252
2506.0,0.3688473737494935,0.7661737917010348,-0.03236809843181181,0.640268753273387,0.7289516333636363,-0.00011200757784500274
2507.0,0.3496088094256801,0.7631688470812843,-0.03265875490391849,0.6268758410745545,0.7405574081294033,-0.00011289363470441446
2508.0,0.33019579645064245,0.7597829452303152,-0.032933106192346746,0.6132798508844927,0.751923278511411,-0.00011374312576220607
2509.0,0.3106113901732534,0.7560025009621641,-0.03319035316727992,0.5994852194538195,0.7630456022156582,-0.00011455578148673859
2510.0,0.2908591158727098,0.7518132960324834,-0.03342965177963467,0.585496452025653,0.7739208241423478,-0.0001153313454373752
2511.0,0.27094302325044256,0.7472004473394716,-0.03365011007810664,0.5713181204366016,0.7845454777806399,-0.00011606957436002341
2512.0,0.2508677473424031,0.742148374369384,-0.03385078503501124,0.5569548611857015,0.7949161865553144,-0.00011677023827567687
2513.0,0.23063857662945686,0.7366407661389389,-0.03403067917626014,0.5424113734727598,0.805029665124489,-0.00011743312056190899
2514.0,0.21026152921394842,0.7306605479740194,-0.03418873701333698,0.5276924172075824,0.8148827206275908,-0.00011805801802728077
2515.0,0.18974343802824542,0.7241898485728953,-0.03432384127864806,0.5128028109915967,0.8244722538828295,-0.00011864474097862898
2516.0,0.16909204614549433,0.7172099679375938,-0.034434808970403685,0.497747430073395,0.8337952605334817,-0.00011919311328121185
2517.0,0.14831611337248427,0.7097013469248102,-0.03452038721957941,0.4825312042797488,0.8428488321423419,-0.00011970297241169475
2518.0,0.12742553541700521,0.7016435393748088,-0.0345792489999407,0.4671591159236601,0.8516301572337578,-0.00012017416950396668
2519.0,0.10643147703358988,0.6930151880312974,-0.03460998871311927,0.4516361976910293,0.8601365222827215,-0.00012060656938778596
2520.0,0.08534652065631504,0.6837940057768528,-0.03461111769494947,0.43596753050753734,0.8683653126505417,-0.00012100005062026036
2521.0,0.0641848321170645,0.6739567640881813,-0.03458105970749674,0.42015824138734387,0.8763140134666847,-0.00012135450551017493
2522.0,0.0429623451104607,0.6634792910757902,-0.03451814650438323,0.4042135012652166,0.8839802104564233,-0.00012166984013518896
2523.0,0.021696966086027218,0.6523364820272706,-0.03442061358625972,0.3881385228137109,0.891361590713992,-0.00012194597435192855
2524.0,0.0004088012014132076,0.640502326036838,-0.034286596299896735,0.3719385582470226,0.8984559434210048,-0.00012218284179901136
2525.0,-0.020879593172829652,0.6279499530904489,-0.034114126479857364,0.35561889711313843,0.9052611605099455,-0.00012238038989304583
2526.0,-0.04214293518689255,0.6146517068984743,-0.033901129887703524,0.3391848640759086,0.911775237272602,-0.00012253857981765474
2527.0,-0.06335291674425322,0.6005792498352288,-0.03364542477188348,0.32264181668866065,0.9179962729133666,-0.00012265738650558007
2528.0,-0.08447787722199365,0.5857037075574562,-0.03334472195348674,0.30599514316097154,0.9239224710473836,-0.00012273679861393347
2529.0,-0.10548245273927814,0.569995862219575,-0.03299662694026017,0.2892502601202045,0.9295521401435819,-0.00012277681849266387
2530.0,-0.12632720355325355,0.5534264046481505,-0.03259864468428566,0.2724126103694097,0.9348836939126802,-0.00012277746214631947
2531.0,-0.1469682242511725,0.5359662573155075,-0.032148187726875485,0.25548766064317463,0.9399156516403124,-0.00012273875918919047
2532.0,-0.16735674420691854,0.5175869813497944,-0.031642588614771,0.23848089936299688,0.944646638465468,-0.0001226607527939231
2533.0,-0.18743872942573106,0.4982612819586343,-0.031079117618564807,0.22139783439373653,0.9490753856044999,-0.00012254349963370444
2534.0,-0.20715450154916448,0.4779636272624539,-0.030455006926508443,0.2042439908026864,0.9532007305209984,-0.00012238706981812324
2535.0,-0.22643839552955172,0.4566709952606886,-0.029767482606913604,0.18702490862278054,0.9570216170418856,-0.00012219154682281802
2536.0,-0.2452184843185397,0.4343637619923777,-0.02901380570381109,0.16974614062143772,0.9605370954201288,-0.00012195702741303176
2537.0,-0.263416406700417,0.4110267402733212,-0.028191323816266253,0.15241325007651546,0.963746322344521,-0.0001216836215611974
2538.0,-0.2809473427421693,0.3866503719536239,-0.027297534362780682,0.13503180856082367,0.9666485608970263,-0.00012137145235868605
2539.0,-0.2977201894727867,0.3612320666526299,-0.026330160388524565,0.11760739373662105,0.9692431804582278,-0.00012102065592185565
2540.0,-0.3136379961144009,0.33477766568752654,-0.025287239168104193,0.10014558716148934,0.9715296565614637,-0.00012063138129254409
2541.0,-0.32859872168004733,0.3073029910185786,-0.024167222926875336,0.08265197210695044,0.9735075706962784,-0.00012020379033315777
2542.0,-0.34249637568812347,0.27883541571884385,-0.02296908970692225,0.06513213139116056,0.9751766100618559,-0.00011973805761651191
2543.0,-0.35522259240585624,0.24941536600064787,-0.021692460743522914,0.04759164522698357,0.9765365672711446,-0.0001192343703105869
2544.0,-0.36666866776205675,0.21909763788835157,-0.020337718775965002,0.030036089086711584,0.9775873400064147,-0.00011869292805836889
2545.0,-0.37672805400352044,0.18795238858979843,-0.018906119683461974,0.012471031584666045,0.978328930627035,-0.00011811394285295203
2546.0,-0.38529926027806893,0.15606564940701706,-0.01739988802888208,-0.005097967621122638,0.978761445730279,-0.00011749763890808257
2547.0,-0.3922890505126273,0.12353921035025585,-0.015822285937459133,-0.022665359906996467,0.9788850956660149,-0.00011684425252433462
2548.0,-0.3976157698319763,0.09048975245913789,-0.0141776447101236,-0.04022560974038909,0.9787001940061544,-0.00011615403195111053
2549.0,-0.4012125775617523,0.05704715529871738,-0.012471350078086708,-0.0577731967140986,0.9782071569697737,-0.00011542723724466644
2550.0,-0.40303033095476976,0.023351982205427266,-0.010709775231251344,-0.07530261755706873,0.977406502804841,-0.00011466414012236854
2551.0,-0.4030398607757508,-0.01044776382146441,-0.008900160518857845,-0.09280838812067352,0.9762988511275145,-0.00011386502381339046
2552.0,-0.4012334148353051,-0.04420042954710007,-0.007050444421443236,-0.11028504533954095,0.9748849222199982,-0.00011303018290606797
2553.0,-0.3976251176935825,-0.07775478778845869,-0.005169056071204759,-0.12772714916599232,0.9731655362879654,-0.00011215992319213065
2554.0,-0.3922503941555639,-0.11096410042930344,-0.0032646841623922753,-0.1451292844772153,0.9711416126785776,-0.00011125456150803406
2555.0,-0.38516441358928455,-0.14368986871344464,-0.0013460396246785314,-0.1624860629543311,0.9688141690601514,-0.00011031442557361864
2556.0,-0.37643971138767796,-0.175805014411501,0.000578370542018035,-0.17979212493255767,0.9661843205645362,-0.00010933985382832346
2557.0,-0.36616321570511107,-0.20719631122332116,0.002500443244383431,-0.1970421412217133,0.9632532788932852,-0.00010833119526518263
2558.0,-0.3544329419087807,-0.23776597812647654,0.004412642197001048,-0.21423081489634813,0.9600223513887151,-0.00010728880926283194
2559.0,-0.34135461315300714,-0.2674324375994508,0.006308117839883969,-0.2313528830548322,0.9564929400709592,-0.00010621306541575053
2560.0,-0.32703843023841833,-0.2961303171717953,0.008180783235294102,-0.248403118546772,0.9526665406421331,-0.00010510434336295847
2561.0,-0.3115961592409287,-0.32380982406162123,0.010025348937554385,-0.2653763316681697,0.948544741458736,-0.00010396303261538456
2562.0,-0.2951386438927664,-0.35043564780138253,0.011837322619249035,-0.28226737182378103,0.9441292224734203,-0.00010278953238211265
2563.0,-0.27777379179870365,-0.3759855479728042,0.013612980715003815,-0.29907112915616885,0.9394217541472673,-0.00010158425139570549
2564.0,-0.2596050360081225,-0.4004487696517511,0.015349319682869646,-0.3157825361409925,0.9344241963337068,-0.00010034760773679728
2565.0,-0.2407302391600608,-0.42382440481578737,0.017043993984715948,-0.33239656914811166,0.9291384971352282,-9.908002865813566e-05
2566.0,-0.22124098628288824,-0.446119789869706,0.018695246878594987,-0.34890824996812586,0.9235666917340212,-9.778195040824946e-05
2567.0,-0.20122220239813526,-0.4673490020648094,0.020301838883087783,-0.36531264730400853,0.9177109011976908,-9.645381805491182e-05
2568.0,-0.18075202957197817,-0.48753149365106363,0.021862977527275625,-0.38160487822753386,0.9115733312611894,-9.509608530857189e-05
2569.0,-0.15990190215960187,-0.5066908833522258,0.02337825087300201,-0.39778010960023397,0.9051562710860982,-9.370921434593521e-05
2570.0,-0.13873676628211068,-0.5248539103781643,0.024847566355112583,-0.41383355945865763,0.8984620919983966,-9.229367563389247e-05
2571.0,-0.11731539822839088,-0.5420495462305784,0.026271095749062934,-0.42976049836374114,0.8914932462058459,-9.084994775402722e-05
2572.0,-0.09569078523318197,-0.5583082532573321,0.027649226532314837,-0.44555625071413296,0.884252265496111,-8.937851722798016e-05
2573.0,-0.073910540187971,-0.5736613754299841,0.02898251952932917,-0.4612161960233496,0.8767417599167416,-8.787987834400906e-05
2574.0,-0.052017328905030226,-0.5881406453813769,0.030271672487189604,-0.4767357701606699,0.868964416438124,-8.635453298516226e-05
2575.0,-0.030049294443409036,-0.6017777916912979,0.03151748908806916,-0.49211046655570534,0.8609229976005207,-8.48029904595742e-05
2576.0,-0.00804046774363909,-0.6146042312355903,0.03272085283785102,-0.5073358373666131,0.8526203401463056,-8.322576733348205e-05
2577.0,0.013978842483215587,-0.6266508327381849,0.03388270525430057,-0.5224074946119458,0.8440593536385131,-8.1623387267638e-05
2578.0,0.03598168485715339,-0.6379477392197335,0.0350040277954707,-0.5373211112661531,0.8352430190668257,-7.999638085781212e-05
2579.0,0.057944127589358574,-0.6485242386433664,0.03608582700631273,-0.5520724223187825,0.8261743874421449,-7.834528547998086e-05
2580.0,0.07984494857633403,-0.6584086736067745,0.03712912240936575,-0.5666572257974438,0.8168565783809204,-7.667064514046705e-05
2581.0,0.10166535296628729,-0.6676283823571382,0.038134936717484684,-0.5810713837546304,0.8072927786804674,-7.497301033053007e-05
2582.0,0.12338871714526192,-0.6762096646808633,0.039104287998655674,-0.5953108232185247,0.7974862408865808,-7.325293788334553e-05
2583.0,0.14500035765802025,-0.6841777673343161,0.04003818347247079,-0.6093715371079553,0.7874402818548837,-7.151099082831219e-05
2584.0,0.1664873233346666,-0.6915568846386217,0.04093761466336126,-0.6232495851117507,0.7771582813075448,-6.974773823199956e-05
2585.0,0.18783820878438467,-0.698370170672384,0.041803553676559975,-0.6369410945328605,0.7666436803872964,-6.796375500460364e-05
2586.0,0.20904298740129604,-0.7046397601758275,0.042636950398822156,-0.6504422610978656,0.7558999802111485,-6.615962163138264e-05
2587.0,0.23009286207349125,-0.7103867958445217,0.043438730457334054,-0.6637493497329724,0.7449307404268917,-6.43359237522971e-05
2588.0,0.2509801318719048,-0.7156314601563919,0.04420979379732407,-0.6768586953085454,0.7337395777765194,-6.249325144474504e-05
2589.0,0.27169807310406935,-0.7203930102569762,0.04495101376210417,-0.6897667033561503,0.722330164672175,-6.063219793434529e-05
2590.0,0.2922408332363084,-0.7246898147383346,0.045663236579115425,-0.7024698507659609,0.7107062277920545,-5.8753357210815924e-05
2591.0,0.31260333630660264,-0.7285393913992289,0.04634728117257622,-0.7149646864801966,0.6988715467050984,-5.685731955802666e-05
